gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_011552845.1;38,4801667500617;0,0102617114501763;0,320680741869684;0,0319997745743845;0,974472230670176;0,980832629261375;MXAN_RS13465;41360155;MXAN_RS13465;MXAN_2778;DNA-binding response regulator
WP_011552846.1;48,3658096068245;-0,552017527778166;0,322278473971722;-1,71285882353595;0,0867385151420201;0,130600157562837;MXAN_RS13470;41360156;MXAN_RS13470;MXAN_2779;sensor histidine kinase
WP_011552847.1;13,6074229018733;-1,57795969308298;0,497448026861506;-3,17210966347305;0,00151335848440273;0,00342728145835877;MXAN_RS13475;41360157;MXAN_RS13475;MXAN_2780;hypothetical protein
WP_011552849.1;1525,70897341383;-1,7897069099478;0,325644838984167;-5,49588599509424;3,88753606683089e-08;1,78396205253672e-07;MXAN_RS13480;41360158;MXAN_RS13480;MXAN_2782;hypothetical protein
WP_011552851.1;115,601679673051;-0,444320207064266;0,232787700038605;-1,90869280030939;0,05630173248506;0,0890805984510697;MXAN_RS13490;41360160;MXAN_RS13490;MXAN_2784;hypothetical protein
WP_011552852.1;420,595638436082;-2,29248244076605;0,217437519579652;-10,5431778526441;5,46213737600277e-26;1,35653306892413e-24;MXAN_RS13495;41360161;MXAN_RS13495;MXAN_2785;hybrid sensor histidine kinase/response regulator
WP_011552853.1;9758,46724055088;0,507116336670164;0,26726816246873;1,89740645494764;0,0577743143617836;0,0911318745624209;MXAN_RS13500;41360162;hppD;MXAN_2786;4-hydroxyphenylpyruvate dioxygenase
WP_011552855.1;19,4682281567966;0,333954211000557;0,567351187986474;0,588619920204553;0,556116267930632;0,633283010930452;MXAN_RS13510;41360164;MXAN_RS13510;MXAN_2788;Rieske (2Fe-2S) protein
WP_011552856.1;17,2784373277978;0,769027527454982;0,473140844761846;1,62536702541939;0,104084377643695;0,153408203635328;MXAN_RS13515;41360165;MXAN_RS13515;MXAN_2789;MATE family efflux transporter
WP_011552857.1;500,704062547152;-2,5028550655847;0,32018278155774;-7,81695709371976;5,41155389362929e-15;4,94951915429736e-14;MXAN_RS13520;41360166;MXAN_RS13520;MXAN_2790;serine protease
WP_011552858.1;19933,4089582537;-3,95311371774665;0,266008405992589;-14,8608601408513;5,91607015381795e-50;8,17280441457643e-48;MXAN_RS13525;41360167;MXAN_RS13525;MXAN_2791;protease
WP_011552859.1;381,146730905073;-1,40303166642051;0,218361404962959;-6,42527312305259;1,31632955990003e-10;8,1804885770357e-10;MXAN_RS13530;41360168;MXAN_RS13530;MXAN_2792;hypothetical protein
WP_011552860.1;969,544482691991;-0,969159440270601;0,245528782763549;-3,94723351520025;7,90594382248373e-05;0,000225093660312965;MXAN_RS13535;41360169;MXAN_RS13535;MXAN_2793;hypothetical protein
WP_011552861.1;186,901586717828;0,506484159382668;0,276871379427788;1,82931208140553;0,0673528698112709;0,104447352600219;MXAN_RS13540;41360170;MXAN_RS13540;MXAN_2794;TetR/AcrR family transcriptional regulator
WP_011552862.1;298,519007092481;0,128481947423333;0,193280050527271;0,664745001218868;0,506213605500582;0,58806979994295;MXAN_RS13545;41360171;MXAN_RS13545;MXAN_2795;excinuclease ABC subunit UvrA
WP_011552863.1;787,630663894742;1,25981214328401;0,202841189229264;6,21082999991728;5,27054682304052e-10;3,09283150297183e-09;MXAN_RS13550;41360172;MXAN_RS13550;MXAN_2796;LLM class flavin-dependent oxidoreductase
WP_011552864.1;46,8120011260754;1,12301057014798;0,310406721808496;3,61786807838787;0,000297039724344905;0,000761961474712211;MXAN_RS13555;41360173;MXAN_RS13555;MXAN_2797;alpha/beta hydrolase
WP_011552865.1;1334,45303059064;0,910579128830331;0,162972096573611;5,58733150014453;2,305853076213e-08;1,09371328672163e-07;MXAN_RS13560;41360174;MXAN_RS13560;MXAN_2798;KR domain-containing protein
WP_011552866.1;196,635738520494;0,0318334237972564;0,219973699255301;0,144714681368842;0,884936147128329;0,911181924162725;MXAN_RS13565;41360175;MXAN_RS13565;MXAN_2799;small mechanosensitive ion channel protein MscS
WP_011552867.1;138,853996590965;1,16949240740988;0,2571363894901;4,54814042356654;5,41220194309645e-06;1,83854052687872e-05;MXAN_RS13570;41360176;holB;MXAN_2800;DNA polymerase III subunit delta'
WP_011552868.1;1049,32592346132;1,78435390348056;0,172358155448088;10,3525934055263;4,07300726937885e-25;9,54350219196154e-24;MXAN_RS13575;41360177;MXAN_RS13575;MXAN_2801;DNA polymerase III subunit delta
WP_011552870.1;308,399897885554;0,40444365975562;0,22370722639185;1,80791504270492;0,0706197241685677;0,10877570057184;MXAN_RS13585;41360179;MXAN_RS13585;MXAN_2803;hypothetical protein
WP_011552871.1;3789,93139719308;1,97522418839867;0,223566452601934;8,8350652139908;1,00039881977473e-18;1,35657353250026e-17;MXAN_RS13590;41360180;MXAN_RS13590;MXAN_2804;methionine--tRNA ligase
WP_011552872.1;404,180443358568;1,64849950189079;0,222023678378192;7,42488149882264;1,12880931208465e-13;9,26378038172436e-13;MXAN_RS13595;41360181;MXAN_RS13595;MXAN_2805;PBS lyase
WP_011552873.1;272,971359610643;1,42215250795772;0,25033002514215;5,68111039476847;1,33823061400299e-08;6,51049684626106e-08;MXAN_RS13600;41360182;MXAN_RS13600;MXAN_2806;TatD family deoxyribonuclease
WP_011552874.1;318,504950536607;0,535162655700316;0,262197706184973;2,04106536051378;0,0412443308809954;0,0675453588717907;MXAN_RS13605;41360183;MXAN_RS13605;MXAN_2807;DUF4388 domain-containing protein
WP_011552878.1;262,978683743572;1,77628864234848;0,236672991597141;7,50524438957545;6,13141023135391e-14;5,12703420480552e-13;MXAN_RS13625;41360187;MXAN_RS13625;MXAN_2811;FAD-dependent oxidoreductase
WP_011552879.1;4728,52836070812;-2,09426976359365;0,338357078010145;-6,18952550338213;6,03455893091893e-10;3,52556478157916e-09;MXAN_RS13630;41360188;MXAN_RS13630;MXAN_2812;hypothetical protein
WP_011552880.1;93,4710739756232;0,525023534675691;0,26972606849015;1,94650645973755;0,0515939327469138;0,0824582714014909;MXAN_RS13635;41360189;mprA;MXAN_2813;MprA protease%2C GlyGly-CTERM protein-sorting domain-containing form
WP_011552882.1;5916,01461881447;1,37384948270246;0,220814982191114;6,22172222677084;4,91727044505544e-10;2,8957634806807e-09;MXAN_RS13645;41360191;gap;MXAN_2815;type I glyceraldehyde-3-phosphate dehydrogenase
WP_011552883.1;2399,63040123688;1,03977406982967;0,207051917873725;5,02180361576653;5,11885075672168e-07;2,01323246546984e-06;MXAN_RS13650;41360192;pgk;MXAN_2816;phosphoglycerate kinase
WP_011552884.1;8132,92976357368;-0,276345663336798;0,199748372932749;-1,38346890780351;0,166521134526074;0,230763143791514;MXAN_RS13655;41360193;MXAN_RS13655;MXAN_2817;triose-phosphate isomerase
WP_011552885.1;285,578454123563;0,747325095941113;0,240225045836094;3,11093746840625;0,00186494426954918;0,0041456404463227;MXAN_RS13660;41360194;secG;MXAN_2818;preprotein translocase subunit SecG
WP_011552892.1;2079,93113898704;0,692330419532272;0,190950464980784;3,62570690572522;0,000288172056104905;0,000741221452300862;MXAN_RS13710;41360202;MXAN_RS13710;MXAN_2831;ABC transporter substrate-binding protein
WP_011552893.1;38,0745619916916;0,106828290229405;0,323488740168148;0,330238048390421;0,741220099499229;0,795055075991489;MXAN_RS13715;41360203;MXAN_RS13715;MXAN_2832;ABC transporter permease
WP_011552896.1;696,942441281566;1,94035378682171;0,239722726832873;8,0941586659594;5,76614900505548e-16;5,75833344164501e-15;MXAN_RS13730;41360206;MXAN_RS13730;MXAN_2835;ArsR family transcriptional regulator
WP_011552897.1;504,588808716309;0,378425464517202;0,221232285365158;1,71053453564694;0,087167072808752;0,13121563218952;MXAN_RS13735;41360207;MXAN_RS13735;MXAN_2836;SRPBCC domain-containing protein
WP_011552898.1;2750,92104452823;-1,47613089608596;0,240167505636789;-6,14625568172555;7,9333366634045e-10;4,55462817446192e-09;MXAN_RS13740;41360208;MXAN_RS13740;MXAN_2837;hypothetical protein
WP_011552900.1;172,458090974956;-0,0716112754430261;0,214536687083067;-0,333795009220491;0,738534249714044;0,792943751595503;MXAN_RS13750;41360210;MXAN_RS13750;MXAN_2839;N-acetyltransferase
WP_011552902.1;421,428161044086;-0,900683404275787;0,197501611485908;-4,56038509002268;5,10598973554125e-06;1,74003054943056e-05;MXAN_RS13760;41360212;MXAN_RS13760;MXAN_2841;dehydrogenase
WP_011552904.1;224,369263240003;0,961986631951592;0,270441769884402;3,55709338968897;0,000374980875926495;0,000940786299004384;MXAN_RS13770;41360214;MXAN_RS13770;MXAN_2843;acetolactate synthase large subunit
WP_011552905.1;300,667224626366;0,931604656685259;0,268529585384176;3,46928125387914;0,000521852834332249;0,0012802094504096;MXAN_RS13775;41360215;MXAN_RS13775;MXAN_2844;aldehyde dehydrogenase
WP_011552906.1;71,6589139334984;-0,139454928152762;0,306455282471744;-0,455058000723549;0,649067512251663;0,716849879037438;MXAN_RS13780;41360216;MXAN_RS13780;MXAN_2845;YigZ family protein
WP_011552907.1;472,676938625459;0,661365667934356;0,179622818983584;3,68196909321861;0,000231439473284593;0,00060563344410029;MXAN_RS13785;41360217;MXAN_RS13785;MXAN_2846;replication-associated recombination protein A
WP_011552908.1;33,9211682604668;0,461976059264067;0,337147388739433;1,3702495546276;0,170609014139371;0,235730198059338;MXAN_RS13790;41360218;MXAN_RS13790;MXAN_2847;TIGR03118 family protein
WP_011552909.1;10,7931176416174;0,528962407760659;0,539087749005517;0,981217638012481;0,326485428037659;0,407093808446355;MXAN_RS13795;41360219;MXAN_RS13795;MXAN_2848;hypothetical protein
WP_011552910.1;32,9987129367111;1,09635915376135;0,348752947171884;3,14365559532032;0,00166851685850402;0,0037479455585163;MXAN_RS13800;41360220;MXAN_RS13800;MXAN_2849;membrane protein
WP_011552913.1;604,984074184049;-3,05039096411974;0,235223954056429;-12,9680286021719;1,85746344073614e-38;1,17303238814489e-36;MXAN_RS13815;41360222;MXAN_RS13815;MXAN_2852;amidase
WP_011552914.1;388,688066189995;-3,66631476235004;0,269648009826966;-13,5966690972528;4,19089571305234e-42;3,23137552014536e-40;MXAN_RS13820;41360223;MXAN_RS13820;MXAN_2853;peptidase domain-containing ABC transporter
WP_011552915.1;57,4086632582297;-3,28494555898692;0,412349682040519;-7,9664074014349;1,63353788842108e-15;1,56305768226842e-14;MXAN_RS13825;41360224;MXAN_RS13825;MXAN_2854;hypothetical protein
WP_011552916.1;6817,54235366994;-3,97917155913314;0,314010313587039;-12,6721046633081;8,44185821835766e-37;4,78444118341279e-35;MXAN_RS13830;41360225;MXAN_RS13830;MXAN_2855;mersacidin/lichenicidin family type 2 lantibiotic
WP_011552917.1;660,836125127429;-3,80922879912867;0,365355673617365;-10,4260836061849;1,88498295368004e-25;4,46404355923297e-24;MXAN_RS13835;41360226;MXAN_RS13835;MXAN_2856;mersacidin/lichenicidin family type 2 lantibiotic
WP_011552918.1;4484,96491256296;-4,64742129376382;0,217264312685847;-21,3906335389915;1,6332544244871e-101;9,84555462615813e-99;MXAN_RS13840;41360227;MXAN_RS13840;MXAN_2857;type 2 lantipeptide synthetase LanM
WP_011552921.1;331,148639539031;0,471148442206416;0,21454676948319;2,19601741541642;0,0280906968874226;0,0479952102706774;MXAN_RS13850;41360229;MXAN_RS13850;MXAN_2860;DUF885 domain-containing protein
WP_011552922.1;356,751013984074;-0,134069976442468;0,216480336181602;-0,619317111231751;0,535707474152065;0,614793399290818;MXAN_RS13855;41360230;MXAN_RS13855;MXAN_2861;S58 family peptidase
WP_011552924.1;8,70082236728767;-0,031063276348868;0,556886554205903;-0,0557802592184381;0,955516861316906;0,96689032617006;MXAN_RS13865;41360232;MXAN_RS13865;MXAN_2863;hypothetical protein
WP_011552925.1;69,5968193844579;1,47404712729926;0,281937811622345;5,22827044310659;1,71103105219121e-07;7,17637375526878e-07;MXAN_RS13870;41360233;MXAN_RS13870;MXAN_2864;hypothetical protein
WP_011552926.1;25,5322268907425;1,82042790686961;0,424827442513781;4,28509960679049;1,82657332852842e-05;5,76487755424653e-05;MXAN_RS13875;41360234;MXAN_RS13875;MXAN_2865;hypothetical protein
WP_011552927.1;40,6655216751259;2,05442483764399;0,369549492339628;5,55926846127529;2,70907723355597e-08;1,27403483231983e-07;MXAN_RS13880;41360235;MXAN_RS13880;MXAN_2866;hypothetical protein
WP_011552930.1;429,809257249428;0,659476986809606;0,251608365343;2,62104555192586;0,00876605481759618;0,0168877714978153;MXAN_RS13895;41360238;MXAN_RS13895;MXAN_2869;TetR/AcrR family transcriptional regulator
WP_011552931.1;89,6204592150678;-0,245512670006336;0,252709415150067;-0,971521658029806;0,331288573387124;0,411836316673847;MXAN_RS13900;41360239;MXAN_RS13900;MXAN_2870;endonuclease
WP_011552935.1;40,0746237429548;-0,687079595148879;0,318401988105677;-2,1578998273115;0,0309356209371277;0,0522901102304599;MXAN_RS13920;41360243;MXAN_RS13920;No old locus tag;hypothetical protein
WP_011552936.1;39,3237501761774;0,643276404666294;0,311272903202991;2,06659943106835;0,0387719144733689;0,0639862033033622;MXAN_RS13925;41360244;MXAN_RS13925;MXAN_2875;AI-2E family transporter
WP_011552937.1;3419,15245336731;-4,01455240370337;0,407409742074164;-9,85384488663643;6,5970876972812e-23;1,25704852070896e-21;MXAN_RS13930;41360245;MXAN_RS13930;MXAN_2876;glycoprotein X
WP_011552938.1;29,3646265874927;-0,557197799749359;0,424480349513872;-1,31265864341537;0,189297999215004;0,2576426586196;MXAN_RS13935;41360246;MXAN_RS13935;MXAN_2877;hypothetical protein
WP_011552939.1;75,1305902807296;0,793517106260301;0,292012577121379;2,7174072914348;0,00657955853543222;0,0130274866074802;MXAN_RS13940;41360247;MXAN_RS13940;MXAN_2878;bacterioferritin
WP_011552940.1;134,063010203993;-0,423582215625375;0,246429084752517;-1,71888077274145;0,0856360838589058;0,129145524691472;MXAN_RS13945;41360248;MXAN_RS13945;MXAN_2879;xylulose kinase
WP_011552941.1;438,176395386197;-0,45590500335313;0,230856675000437;-1,97484003160085;0,048286304541825;0,0776586188253315;MXAN_RS13950;41360249;MXAN_RS13950;MXAN_2880;aminotransferase class V-fold PLP-dependent enzyme
WP_011552943.1;28,431357936535;-1,19429387137929;0,37633344452173;-3,17349916348008;0,00150613335815271;0,00341325027269674;MXAN_RS13960;41360251;MXAN_RS13960;MXAN_2882;antibiotic biosynthesis monooxygenase
WP_011552944.1;927,51469940427;0,155126964266098;0,21863826474217;0,709514249251073;0,478005412148766;0,560405567177947;MXAN_RS13965;41360252;MXAN_RS13965;MXAN_2883;carbohydrate-binding protein
WP_011552945.1;71,5722263882263;-0,0171548364718212;0,266531065682248;-0,0643633657784297;0,94868089939209;0,96158713602399;MXAN_RS13970;41360253;MXAN_RS13970;MXAN_2884;tetratricopeptide repeat protein
WP_011552946.1;501,091854526744;-0,245335243152162;0,179301537581011;-1,36828298553388;0,171223514463071;0,236292013403668;MXAN_RS13975;41360254;MXAN_RS13975;MXAN_2885;hypothetical protein
WP_011552947.1;36,6062384754673;-0,36266536793146;0,358749355787922;-1,01091573289362;0,312056763289842;0,391310211303884;MXAN_RS13980;41360255;MXAN_RS13980;MXAN_2886;HAD family hydrolase
WP_011552948.1;25,2044574448013;-0,0426047626091159;0,360699051274972;-0,11811720174622;0,90597479384158;0,927086243512888;MXAN_RS13985;41360256;MXAN_RS13985;MXAN_2887;hypothetical protein
WP_011552949.1;412,797359469499;0,676440250720783;0,184515226658794;3,6660402665394;0,000246335154587917;0,000640441171415158;MXAN_RS13990;41360257;MXAN_RS13990;MXAN_2888;coproporphyrinogen III oxidase family protein
WP_011552950.1;274,844412927464;0,712873225942866;0,191653292387869;3,71959811940068;0,000199540020468544;0,000528203543204358;MXAN_RS13995;41360258;MXAN_RS13995;MXAN_2889;radical SAM protein
WP_011552951.1;65,4667691947571;0,380859341507715;0,264310714030882;1,440953095315;0,149597934405897;0,210970630167058;MXAN_RS14000;41360259;MXAN_RS14000;MXAN_2890;hypothetical protein
WP_011552952.1;2963,53636368396;0,971075543026901;0,275067853538982;3,5303127229634;0,000415068747687462;0,00103237841932317;MXAN_RS14005;41360260;MXAN_RS14005;MXAN_2891;WGR domain-containing protein
WP_011552953.1;2291,38075255282;0,75732964629765;0,193600508052578;3,9118164198824;9,16045353802096e-05;0,000257494562995409;MXAN_RS14010;41360261;MXAN_RS14010;MXAN_2892;WGR domain-containing protein
WP_011552954.1;38,2014236308792;0,481815313245054;0,368374103540732;1,30795109811995;0,190889896372243;0,25948972998039;MXAN_RS14015;41360262;MXAN_RS14015;MXAN_2893;hypothetical protein
WP_011552955.1;5041,45957519843;1,84109669222676;0,349006271827517;5,27525388751939;1,32572419870369e-07;5,64966398560679e-07;MXAN_RS37645;41364864;NA;NA;NA
WP_011552956.1;150,268384334352;0,388107694819358;0,219332407963757;1,76949543582036;0,0768112317827308;0,117385406303592;MXAN_RS14020;41360263;MXAN_RS14020;MXAN_2895;ATPase AAA
WP_011552957.1;197,431502230604;0,831214595407626;0,242927082090722;3,42166294615603;0,000622394176903407;0,00150844144263395;MXAN_RS14025;41360264;MXAN_RS14025;MXAN_2896;hypothetical protein
WP_011552959.1;331,170943282038;0,0288087859629131;0,233436311966176;0,123411759379952;0,901781045619017;0,924506820268971;MXAN_RS14035;41360266;MXAN_RS14035;MXAN_2898;ATP-binding protein
WP_011552960.1;137,249880000236;0,227966533418498;0,23222228783817;0,981673789973864;0,326260581794487;0,40688996010518;MXAN_RS14040;41360267;MXAN_RS14040;MXAN_2899;hypothetical protein
WP_011552961.1;13,3028023946117;0,470235406864191;0,560861390170672;0,838416434265687;0,401796862647372;0,485106936861152;MXAN_RS14045;41360268;MXAN_RS14045;MXAN_2900;hypothetical protein
WP_011552964.1;164,978732269625;0,370327025419952;0,303939620326765;1,21842300461458;0,223063267468498;0,295177115662265;MXAN_RS14060;41360271;MXAN_RS14060;MXAN_2903;hypothetical protein
WP_011552965.1;98,7126587647182;0,657962856286175;0,250044122284369;2,63138701392025;0,00850371374198837;0,0164348953142305;MXAN_RS14065;41360272;MXAN_RS14065;MXAN_2904;thiazole biosynthesis protein ThiF
WP_011552966.1;98,9571422917154;-0,965959492159791;0,298235113262685;-3,23891939346852;0,00119983477317309;0,0027606191467421;MXAN_RS14070;41360273;MXAN_RS14070;MXAN_2905;hypothetical protein
WP_011552968.1;442,003949769216;-0,600973240108633;0,200690918804696;-2,99452134500154;0,00274875822420198;0,00589680225968403;MXAN_RS14080;41360275;MXAN_RS14080;MXAN_2907;CDP-diacylglycerol--serine O-phosphatidyltransferase
WP_011552969.1;249,100220592036;-1,03634830363846;0,199133067911991;-5,20430039322495;1,94728800858957e-07;8,0905180356876e-07;MXAN_RS14085;41360276;MXAN_RS14085;MXAN_2908;choice-of-anchor D domain
WP_011552970.1;2135,00673251464;-0,200043432334472;0,367576881035956;-0,544222018998262;0,586288701368263;0,660383961062163;MXAN_RS14090;41360277;MXAN_RS14090;MXAN_2909;hypothetical protein
WP_011552972.1;749,601096947944;0,420169817462275;0,170715376967518;2,46123005979843;0,0138461548068235;0,0255393192000131;MXAN_RS14100;41360279;MXAN_RS14100;MXAN_2911;serine/threonine protein kinase
WP_011552973.1;3896,71652428975;0,515168752788806;0,205096578293979;2,5118349466093;0,0120105248303934;0,022383864572889;MXAN_RS14105;41360280;MXAN_RS14105;MXAN_2912;hypothetical protein
WP_011552974.1;1869,17806848916;-0,1914507774482;0,180685862082872;-1,05957807235848;0,289336593704103;0,367757514443532;MXAN_RS14115;41360282;MXAN_RS14115;MXAN_2914;bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/inosine monophosphate cyclohydrolase
WP_011552975.1;1775,1548340042;-0,0140933431356588;0,17012294274492;-0,0828421076444117;0,933977087118903;0,949899267599921;MXAN_RS14120;41360283;MXAN_RS14120;MXAN_2915;gliding motility protein
WP_011552976.1;1198,01865194415;0,0204636243260244;0,188558228815459;0,108526816647456;0,91357780953043;0,933713695283028;MXAN_RS14125;41360284;MXAN_RS14125;MXAN_2916;phosphoribosylamine--glycine ligase
WP_011552977.1;1020,96096134454;0,464877931778289;0,188451721683103;2,46682772450346;0,01363159235416;0,0251575532703687;MXAN_RS14130;41360285;MXAN_RS14130;MXAN_2917;YjgP/YjgQ family permease
WP_011552978.1;241,742134058439;-0,0667004949355324;0,195314104101202;-0,341503729300428;0,73272439786434;0,788237424113958;MXAN_RS14135;41360286;MXAN_RS14135;MXAN_2918;YjgP/YjgQ family permease
WP_011552979.1;205,078403071906;0,230310148702884;0,212770631253358;1,08243392119583;0,279059762370941;0,356953179838293;MXAN_RS14140;41360287;MXAN_RS14140;MXAN_2919;O-antigen ligase domain-containing protein
WP_011552980.1;60,0903173662881;0,579686951904384;0,271391740312562;2,13597860876959;0,0326811574409501;0,0549464388922263;MXAN_RS14145;41360288;MXAN_RS14145;MXAN_2920;glycosyltransferase family 1 protein
WP_011552981.1;100,239403158741;1,03955600118304;0,251423331758801;4,13468389711868;3,55443535368772e-05;0,000106168742478844;MXAN_RS14150;41360289;MXAN_RS14150;MXAN_2921;glycosyltransferase family 4 protein
WP_011552982.1;636,708466970317;-0,0671919431953961;0,214162072028581;-0,31374343065951;0,753715912119043;0,805866709903422;MXAN_RS14155;41360290;MXAN_RS14155;MXAN_2922;undecaprenyl-phosphate glucose phosphotransferase
WP_011552985.1;4595,18402052168;0,572447762734539;0,190962754074091;2,99769327013601;0,00272031310830791;0,00583955850475551;MXAN_RS14180;41360292;MXAN_RS14180;MXAN_2925;ribonucleoside-diphosphate reductase%2C adenosylcobalamin-dependent
WP_011552986.1;231,333704904142;0,31470164159706;0,219428362260323;1,4341885358635;0,151518467678915;0,213361426880206;MXAN_RS14185;41360293;MXAN_RS14185;MXAN_2926;ferredoxin
WP_011552987.1;94,6827016101828;-0,870073250428281;0,299505896775417;-2,90502878172279;0,00367219330479899;0,00767906458660425;MXAN_RS14190;41360294;MXAN_RS14190;MXAN_2927;glycosyl hydrolase
WP_011552988.1;51,4701454128786;-1,80473834948618;0,329821410385846;-5,47186535699692;4,45323125111274e-08;2,02256002918689e-07;MXAN_RS14195;41360295;MXAN_RS14195;MXAN_2928;hypothetical protein
WP_011552990.1;19,8550330063301;-1,08393287311658;0,435362542245285;-2,48972469594293;0,0127842079737251;0,0237124707898661;MXAN_RS14205;41360297;MXAN_RS14205;MXAN_2930;tetratricopeptide repeat-containing protein
WP_011552991.1;109,511613577727;-0,624987955628192;0,287635743687913;-2,17284523687817;0,0297919673059141;0,0505502904824761;MXAN_RS14210;41360298;MXAN_RS14210;MXAN_2931;hypothetical protein
WP_011552992.1;40,0682710506477;0,0313406108613302;0,350709674978982;0,0893634053956694;0,928793105341317;0,946486474783266;MXAN_RS14215;41360299;MXAN_RS14215;MXAN_2932;hypothetical protein
WP_011552993.1;16,8489688121981;1,18997882410607;0,47155563221386;2,52351736001828;0,0116187323698973;0,0217085980120567;MXAN_RS14220;41360300;MXAN_RS14220;MXAN_2933;hypothetical protein
WP_011552995.1;190,219918577129;0,742581869829038;0,252260142141666;2,94371462540449;0,00324298877009389;0,00685941261068345;MXAN_RS14225;41360301;MXAN_RS14225;MXAN_2936;hypothetical protein
WP_011552998.1;72,4681719505853;1,73045836765989;0,32648685792095;5,30023897035045;1,15651205059499e-07;4,95402545703834e-07;MXAN_RS14240;41360304;MXAN_RS14240;MXAN_2939;hypothetical protein
WP_011553000.1;99,9358530519735;0,467823530272004;0,284359734664719;1,64518204669027;0,0999322747353948;0,148111514030041;MXAN_RS14245;41360305;MXAN_RS14245;MXAN_2941;hypothetical protein
WP_011553002.1;8,01945127023447;2,07174829408853;0,690023247974819;3,00243259943632;0,00267831274639237;0,00575498762842767;MXAN_RS14260;41360308;MXAN_RS14260;MXAN_2945;hypothetical protein
WP_011553003.1;95,8288242847654;1,56401100618715;0,277309156200497;5,63995443791387;1,70095166389545e-08;8,22085312193201e-08;MXAN_RS14265;41360309;MXAN_RS14265;MXAN_2946;hypothetical protein
WP_011553004.1;73,1201523806207;0,23315012089485;0,316176149142521;0,737405783222928;0,460875619599029;0,544850460609941;MXAN_RS14270;41360310;MXAN_RS14270;MXAN_2947;hydrolase
WP_011553005.1;56,9402653809645;2,94649945873034;0,33634536171015;8,76033920535975;1,94663697313314e-18;2,5560692611576e-17;MXAN_RS14275;41360311;MXAN_RS14275;MXAN_2948;metal ABC transporter permease
WP_011553006.1;78,7189388268284;2,54848106507929;0,300223255723743;8,48861977376037;2,09105652420024e-17;2,44978724593141e-16;MXAN_RS14280;41360312;MXAN_RS14280;MXAN_2949;metal ABC transporter ATP-binding protein
WP_011553007.1;40,8493620056173;2,65692961354463;0,383605212590061;6,92620831611054;4,3226979689348e-12;3,08544781829996e-11;MXAN_RS14285;41360313;MXAN_RS14285;MXAN_2950;hypothetical protein
WP_011553008.1;50,8826691460595;2,20594477774484;0,335830739433951;6,56862079231639;5,07834278949334e-11;3,26303207724131e-10;MXAN_RS14290;41360314;MXAN_RS14290;MXAN_2951;zinc ABC transporter substrate-binding protein
WP_011553010.1;78,8641247735203;0,427917793340149;0,28065992195177;1,52468435950639;0,127337844699172;0,183003304768143;MXAN_RS14300;41360316;MXAN_RS14300;MXAN_2953;hypothetical protein
WP_011553011.1;136,375429568238;0,831191993762906;0,247298304068178;3,36109055375388;0,000776353680590316;0,00185046774119137;MXAN_RS14305;41360317;MXAN_RS14305;MXAN_2954;(2Fe-2S)-binding protein
WP_011553013.1;196,120574529388;0,621354398701264;0,234973786780053;2,64435623741674;0,00818464663270115;0,0158644816782933;MXAN_RS14315;41360319;MXAN_RS14315;MXAN_2956;FAD-binding oxidoreductase
WP_011553014.1;2397,23601620048;-0,996133664965426;0,214206455963069;-4,65034380260307;3,31382142492544e-06;1,16263536845752e-05;MXAN_RS14325;41360321;MXAN_RS14325;MXAN_2958;hypothetical protein
WP_011553015.1;2409,69948536215;-0,86062190995207;0,2330694389452;-3,69255580588762;0,000222011602736027;0,000582571799660703;MXAN_RS14330;41360322;MXAN_RS14330;MXAN_2959;long-chain fatty acid--CoA ligase
WP_011553016.1;2295,40587592955;-1,41154335768622;0,241147891416466;-5,85343437753084;4,81524301081969e-09;2,49257427047193e-08;MXAN_RS14335;41360323;MXAN_RS14335;MXAN_2960;twin-arginine translocase TatA/TatE family subunit
WP_011553017.1;177,126327779732;-1,55781379246593;0,227964760988001;-6,83357281061491;8,28254275031755e-12;5,72099385180788e-11;MXAN_RS14340;41360324;MXAN_RS14340;MXAN_2961;sensor histidine kinase
WP_011553018.1;2186,20568623233;-3,26321386847396;0,271971303972976;-11,9983756403882;3,62337821071941e-33;1,50166380720503e-31;MXAN_RS14345;41360325;MXAN_RS14345;MXAN_2962;response regulator
WP_011553019.1;63383,6642014593;1,81020549636572;0,352355451005651;5,13744144215522;2,78504209390959e-07;1,13576962636621e-06;MXAN_RS14350;41360326;MXAN_RS14350;MXAN_2963;SCP-2 sterol transfer family protein
WP_011553021.1;87,5724534506466;-0,33635610209674;0,248144363840949;-1,35548556046323;0,175262906027178;0,241163795365473;MXAN_RS14360;41360328;MXAN_RS14360;MXAN_2965;hypothetical protein
WP_011553022.1;245,137245736446;1,95316277223113;0,284935694396354;6,85474937202574;7,14376521086248e-12;4,98110484891999e-11;MXAN_RS14365;41360329;MXAN_RS14365;MXAN_2966;MarR family transcriptional regulator
WP_011553023.1;2680,15285877613;2,06150462583184;0,322259643904078;6,39703004961259;1,58428158329983e-10;9,76335611418326e-10;MXAN_RS14370;41360330;MXAN_RS14370;MXAN_2967;AcrB/AcrD/AcrF family protein
