gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_011551507.1;1016,21013885262;0,625483642940162;0,202456748871272;3,08946797983931;0,00200515319407836;0,00543283901687301;MXAN_RS06740;41358837;MXAN_RS06740;MXAN_1390;N-acetyltransferase
WP_011551508.1;2406,27051139892;0,533860698572591;0,181280583970735;2,94494141004518;0,00323015824246203;0,00829264941255866;MXAN_RS06745;41358838;MXAN_RS06745;MXAN_1391;RNA-binding transcriptional accessory protein
WP_011551509.1;2291,58435269697;0,461459679753141;0,179327897588269;2,57327323834822;0,0100741638904583;0,0223666399958497;MXAN_RS06750;41358839;MXAN_RS06750;MXAN_1392;hypothetical protein
WP_011551510.1;1799,54329567199;0,728259270412233;0,175301300434033;4,15432896737854;3,26243533372389e-05;0,000134720354681292;MXAN_RS06755;41358840;MXAN_RS06755;MXAN_1393;HSP90 family protein
WP_011551511.1;1578,54710358498;0,746154548257521;0,283901425705802;2,6282169820124;0,008583374634566;0,0194230304841466;MXAN_RS06760;41358841;MXAN_RS06760;MXAN_1394;metal-dependent hydrolase
WP_011551512.1;1029,9030161977;0,495270334198328;0,223320613592687;2,21775467222049;0,0265715642639794;0,0514185673932772;MXAN_RS06765;41358842;MXAN_RS06765;MXAN_1395;hypothetical protein
WP_011551513.1;307,206140171302;0,882725126653177;0,240704942714197;3,6672496904282;0,000245173359722669;0,000827609003884054;MXAN_RS06770;41358843;MXAN_RS06770;MXAN_1396;FUSC family protein
WP_011551514.1;5679,43913207298;-3,61792559282135;0,342666621380535;-10,5581500125266;4,65750219553238e-26;2,78928170278995e-24;MXAN_RS06775;41358844;MXAN_RS06775;MXAN_1397;PBS lyase
WP_011551516.1;1566,67290232272;0,657020210246117;0,193862843234214;3,38909818552667;0,000701228968785988;0,0021217062918799;MXAN_RS06785;41358846;MXAN_RS06785;MXAN_1399;methionyl-tRNA formyltransferase
WP_011551517.1;1554,3857604638;0,934985499003844;0,195265331871209;4,7882821289574;1,68215053306976e-06;9,17981127512619e-06;MXAN_RS06790;41358847;MXAN_RS06790;MXAN_1400;3-dehydroquinate dehydratase
WP_011551518.1;691,714144249125;-0,0149163363732853;0,207806127456429;-0,0717800603661833;0,942776941403481;0,95920788106766;MXAN_RS06795;41358848;MXAN_RS06795;MXAN_1401;16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB
WP_011551519.1;4005,69069590875;-0,0555701599356869;0,215915834890676;-0,257369543849452;0,796893511646146;0,848692200736743;MXAN_RS06800;41358849;MXAN_RS06800;MXAN_1402;LysR family transcriptional regulator
WP_011551520.1;9,15816308955141;-0,556296427663185;0,624598683487578;-0,890646173887187;0,373119019675889;0,47216502728112;MXAN_RS06805;41358850;MXAN_RS06805;MXAN_1403;hypothetical protein
WP_011551522.1;13,1533378840499;-0,215798519003743;0,575114530927445;-0,375227032875939;0,707491627180588;0,775962161986667;MXAN_RS06815;41358852;MXAN_RS06815;MXAN_1405;NAD(P)-dependent oxidoreductase
WP_011551524.1;363,235525600064;-0,184013560502832;0,27595190688337;-0,666831994680165;0,504879453506832;0,600890451175597;MXAN_RS06825;41358854;MXAN_RS06825;MXAN_1407;aminotransferase class V-fold PLP-dependent enzyme
WP_011551525.1;9233,5312160519;-0,907535230928731;0,227603282665259;-3,98735563170002;6,68138358135124e-05;0,000257292526272988;NA;NA;NA;NA;NA
WP_011551526.1;2220,80059419437;-0,905197289610928;0,183900994677729;-4,92219898645577;8,55771330607401e-07;4,95007779661084e-06;MXAN_RS06835;41358856;MXAN_RS06835;MXAN_1409;hypothetical protein
WP_011551529.1;5448,88296398309;-3,59578926205898;0,812716734803722;-4,42440657128513;9,67077439128184e-06;4,43451285123663e-05;MXAN_RS06845;41358858;MXAN_RS06845;MXAN_1412;serine/threonine-protein phosphatase
WP_011551530.1;48,5434034944711;-2,58280269340858;0,547305934040772;-4,71912057364278;2,36866401327201e-06;1,24002327808596e-05;MXAN_RS06850;41358859;MXAN_RS06850;MXAN_1413;hypothetical protein
WP_011551531.1;5246,84332204882;0,240155060783576;0,181637959709686;1,32216339121744;0,186113748636116;0,26852174699379;MXAN_RS06855;41358860;MXAN_RS06855;MXAN_1414;methyl-accepting chemotaxis protein
WP_011551532.1;186,295237744328;0,388579741173332;0,223823701990654;1,73609737359074;0,082546618701018;0,136316603943097;MXAN_RS06860;41358861;MXAN_RS06860;MXAN_1415;hypothetical protein
WP_011551533.1;495,462431216857;0,206323450363454;0,205146615038108;1,00573655736473;0,314542312730188;0,412911082111983;MXAN_RS06865;41358862;MXAN_RS06865;MXAN_1416;NAD(P)-dependent oxidoreductase
WP_011551534.1;2238,30018112097;0,564785975067254;0,224983869212357;2,51033986145098;0,012061501476708;0,0261357613096353;MXAN_RS06870;41358863;MXAN_RS06870;MXAN_1417;DUF2058 domain-containing protein
WP_011551535.1;1177,18794937131;0,240156326355305;0,235412192963016;1,02015245401089;0,307656162932772;0,405788373627106;NA;NA;NA;NA;NA
WP_011551537.1;933,101247208728;1,18914671041354;0,23660693512099;5,02583201885212;5,01254515325052e-07;3,05457466487994e-06;MXAN_RS06885;41358866;MXAN_RS06885;MXAN_1420;peptidase M3
WP_011551538.1;874,174615908288;0,968428065079733;0,240153456827303;4,03253851880275;5,51775673634312e-05;0,000216319729386996;MXAN_RS06890;41358867;MXAN_RS06890;MXAN_1421;RluA family pseudouridine synthase
WP_011551539.1;78,3175109290758;-0,490005013181573;0,282249435348976;-1,73607083598139;0,0825513103193624;0,136316603943097;MXAN_RS06895;41358868;MXAN_RS06895;MXAN_1422;glycosyltransferase family 2 protein
WP_011551540.1;2531,90056761622;-0,821739675547014;0,171931083726812;-4,77947127264497;1,75756781742975e-06;9,53147824175213e-06;MXAN_RS06900;41358869;MXAN_RS06900;MXAN_1423;hypothetical protein
WP_011551541.1;1394,79979402364;-0,0289828343248967;0,199746356035399;-0,145098188022816;0,884633348898586;0,916064542562963;MXAN_RS06905;41358870;MXAN_RS06905;MXAN_1424;hypothetical protein
WP_011551542.1;3782,81652486025;0,0977446849147677;0,25249930480717;0,387108728831606;0,698675715767147;0,767948521639738;MXAN_RS06910;41358871;galU;MXAN_1425;UTP--glucose-1-phosphate uridylyltransferase
WP_011551543.1;762,971201899138;-0,0510834470228101;0,239172898136072;-0,213583760622189;0,830871664329017;0,876015397191331;MXAN_RS06915;41358872;MXAN_RS06915;MXAN_1426;hypothetical protein
WP_011551544.1;2874,23580182304;1,14170047610286;0,329114225930631;3,46900980312989;0,000522380392606494;0,00163246810051161;MXAN_RS06920;41358873;MXAN_RS06920;MXAN_1427;glutathione S-transferase
WP_011551545.1;1073,45795680348;0,285716625871648;0,234932213901563;1,21616623419453;0,223921603533502;0,313057633275757;MXAN_RS06925;41358874;priA;MXAN_1428;primosomal protein N'
WP_011551546.1;6661,04015031488;0,0999008776587949;0,178519124546578;0,559608825735246;0,57574628358872;0,665287663355097;MXAN_RS06930;41358875;MXAN_RS06930;MXAN_1429;transcriptional regulator
WP_011551547.1;2463,0574763983;-0,160652554745864;0,216471666392317;-0,742141257667914;0,45800175488337;0,55725870566604;MXAN_RS06935;41358876;MXAN_RS06935;MXAN_1430;peptide deformylase
WP_011551549.1;447,125290698146;0,24701202708646;0,234982584634713;1,05119291061696;0,293169998532866;0,389864467803947;MXAN_RS06945;41358878;MXAN_RS06945;MXAN_1432;low-specificity L-threonine aldolase
WP_011551550.1;238,736768493586;-0,495575322841783;0,250335761790799;-1,97964253807224;0,0477437095684151;0,0855716074230598;MXAN_RS06950;41358879;MXAN_RS06950;MXAN_1433;M23 family peptidase
WP_011551551.1;725,984893358251;0,202826210754097;0,271372423126654;0,747409071331595;0,454816671331722;0,554123362985176;MXAN_RS06960;41358881;MXAN_RS06960;MXAN_1435;hypothetical protein
WP_011551552.1;466,847422348677;0,183243917021809;0,187516043363391;0,977217275573042;0,328461597138394;0,427467724863323;MXAN_RS06965;41358882;MXAN_RS06965;MXAN_1436;alpha/beta hydrolase
WP_011551554.1;627,016822050855;-0,638855985628424;0,203137432613711;-3,14494466828909;0,00166118245406886;0,00458491637203669;MXAN_RS06975;41358884;MXAN_RS06975;MXAN_1438;cinA-like protein
WP_011551555.1;529,719524053653;0,385586799882257;0,199940897301448;1,92850389833408;0,0537924798258441;0,0948708701066614;MXAN_RS06980;41358885;MXAN_RS06980;MXAN_1439;hypothetical protein
WP_011551556.1;89,8672614263505;-0,359043821939671;0,264952565226308;-1,35512491314434;0,17537776247103;0,255381856162267;MXAN_RS06985;41358886;MXAN_RS06985;MXAN_1440;DUF1285 domain-containing protein
WP_011551557.1;579,820871240174;1,16919726539957;0,227757531966471;5,13351745298896;2,84376646255787e-07;1,82584525096022e-06;MXAN_RS06990;41358887;recA;MXAN_1441;DNA recombination/repair protein RecA
WP_011551558.1;3384,4416417222;1,61536223182749;0,209514688190415;7,71001902434343;1,25798984135114e-14;2,71405448070384e-13;MXAN_RS06995;41358888;MXAN_RS06995;MXAN_1442;NAD(P)/FAD-dependent oxidoreductase
WP_011551559.1;327,686558182681;0,360947502411412;0,252943019053261;1,42699135861666;0,153582385451026;0,228956401658428;MXAN_RS07000;41358889;MXAN_RS07000;MXAN_1443;ATP-binding protein
WP_011551560.1;2754,50438413888;2,38841451961015;0,293026612301532;8,15084507461871;3,61389857628479e-16;9,06344888427813e-15;MXAN_RS07005;41358890;MXAN_RS07005;MXAN_1444;hypothetical protein
WP_011551561.1;1765,17771564602;-0,940774388942664;0,219792469870946;-4,28028489554284;1,86654218158726e-05;8,12969814137095e-05;MXAN_RS07010;41358891;MXAN_RS07010;MXAN_1445;TIGR02265 family protein
WP_011551562.1;11065,535655597;0,602681465335833;0,272415223469052;2,21236338285735;0,0269415668444725;0,051989740241264;MXAN_RS07015;41358892;MXAN_RS07015;MXAN_1446;biopolymer transporter ExbD
WP_011551563.1;15028,3970363324;0,56932120733663;0,220278727793949;2,58454918928522;0,00975063948260569;0,0217038425138294;MXAN_RS07020;41358893;MXAN_RS07020;MXAN_1447;biopolymer transporter ExbD
WP_011551564.1;12543,9941369283;0,0939647052901831;0,183769014216934;0,511319635089628;0,609127258189946;0,693706075843534;MXAN_RS07025;41358894;MXAN_RS07025;MXAN_1448;flagellar motor protein MotA
WP_011551565.1;21748,7136084286;1,25525117715895;0,234151334798178;5,36085424514403;8,28293293225109e-08;5,96903890874982e-07;MXAN_RS07030;41358895;MXAN_RS07030;MXAN_1449;energy transducer TonB
WP_011551566.1;217102,318144818;1,24041660729478;0,2596273746824;4,77768035366907;1,77328976396556e-06;9,60923868195688e-06;MXAN_RS07035;41358896;MXAN_RS07035;MXAN_1450;TonB-dependent receptor
WP_011551567.1;63684,3845954614;-0,0176879340137764;0,281486718843;-0,0628375437622047;0,949895869329589;0,964614326009744;MXAN_RS07040;41358897;MXAN_RS07040;MXAN_1451;hypothetical protein
WP_011551568.1;1166,30635777698;0,503756214736455;0,230530379472276;2,18520533341263;0,0288737946507561;0,0552885968278555;MXAN_RS07045;41358898;MXAN_RS07045;MXAN_1452;radical SAM protein
WP_011551569.1;3904,7874550243;0,948567669692427;0,261719388231303;3,6243691233685;0,000289667656627519;0,00095370673487743;MXAN_RS07050;41358899;MXAN_RS07050;MXAN_1453;hypothetical protein
WP_011551570.1;1599,88075654556;0,022927044329475;0,206962470300754;0,110778752766904;0,911791794468534;0,936321891525928;MXAN_RS07055;41358900;MXAN_RS07055;MXAN_1454;hypothetical protein
WP_011551571.1;4071,35726279099;-0,0322217274556765;0,18261693767956;-0,176444353218847;0,859944862386152;0,898537415834117;MXAN_RS07060;41358901;MXAN_RS07060;MXAN_1455;DUF4920 domain-containing protein
WP_011551572.1;264,176318612251;-0,541555305803678;0,243346612180623;-2,22544830581702;0,0260511577697889;0,05052411865626;NA;NA;NA;NA;NA
WP_011551573.1;366,429515027007;-1,15825448922227;0,203652175407275;-5,68741525547632;1,28976569604122e-08;1,07317587360195e-07;MXAN_RS07070;41358903;MXAN_RS07070;MXAN_1457;glycerol-3-phosphate acyltransferase
WP_011551574.1;461,49556494519;0,552312094195089;0,271897138378592;2,03132735227998;0,0422217984946334;0,0768443369510659;NA;NA;NA;NA;NA
WP_011551575.1;28,4043835244825;0,426251506757167;0,41997165013439;1,01495304890406;0,310128208821331;0,408273766663215;NA;NA;NA;NA;NA
WP_011551576.1;8206,74037670362;0,671518220713332;0,175934649858563;3,81686166569905;0,000135159898801249;0,000486505604648848;MXAN_RS07085;41358906;MXAN_RS07085;MXAN_1460;DNA translocase FtsK
WP_011551578.1;74,3999344968571;-0,180812850722738;0,284384309228933;-0,635804595594554;0,524903791753714;0,618051973103907;MXAN_RS07095;41358908;MXAN_RS07095;MXAN_1462;Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit C
WP_011551579.1;891,715908048806;-0,16185606285895;0,288408386795877;-0,561204424937562;0,574658186780248;0,664143634331445;MXAN_RS07100;41358909;MXAN_RS07100;MXAN_1463;Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit A
WP_011551580.1;1947,16892287394;0,551658197307233;0,198024214113087;2,78581182497306;0,00533938575547194;0,0128838877538255;MXAN_RS07105;41358910;MXAN_RS07105;MXAN_1464;Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit B
WP_011551581.1;70,2628787146454;0,620877093776162;0,296114637822724;2,09674570072374;0,0360160926130544;0,0669531162383968;MXAN_RS07110;41358911;MXAN_RS07110;MXAN_1465;carbon-nitrogen hydrolase family protein
WP_011551582.1;323,371406353144;1,06320185499295;0,196642890710024;5,40676477626024;6,4173332696478e-08;4,71758880679823e-07;MXAN_RS07115;41358912;MXAN_RS07115;MXAN_1466;isopenicillin N synthase family oxygenase
WP_011551584.1;1511,83857657419;-0,554686496953365;0,393330285671599;-1,41023083438962;0,158471533910501;0,234884093466237;MXAN_RS07125;41358914;MXAN_RS07125;MXAN_1468;hypothetical protein
WP_011551586.1;9021,78069494174;0,541147129494683;0,247136278178894;2,18967095192299;0,028548109217745;0,0547553050070884;MXAN_RS07135;41358916;MXAN_RS07135;MXAN_1470;50S ribosomal protein L27
WP_011551587.1;4441,32006916341;1,14265416794465;0,30610997846349;3,73282234600834;0,000189346146411602;0,0006553999397715;MXAN_RS07140;41358917;MXAN_RS07140;MXAN_1471;GTPase ObgE
WP_011551588.1;1018,95124572121;1,22446174729485;0,243652268842574;5,02544775434038;5,02259293794511e-07;3,05801517440006e-06;MXAN_RS07145;41358918;MXAN_RS07145;MXAN_1472;TrmH family RNA methyltransferase
WP_011551590.1;411,291859834272;-0,402505297733359;0,231971685079863;-1,73514839793825;0,0827145237213555;0,136504096923575;MXAN_RS07155;41358920;MXAN_RS07155;MXAN_1474;hypothetical protein
WP_011551592.1;3412,44995548108;1,084735945931;0,221658828208541;4,89371866980393;9,89482581976006e-07;5,66222034348214e-06;MXAN_RS07165;41358922;rimO;MXAN_1476;30S ribosomal protein S12 methylthiotransferase RimO
WP_011551593.1;1948,3040009751;0,880920548076971;0,221264457626006;3,98130164025691;6,85389048991053e-05;0,000263351643990091;MXAN_RS07170;41358923;MXAN_RS07170;MXAN_1477;hypothetical protein
WP_011551594.1;1779,71587082287;0,0107349000564957;0,241546383763018;0,0444423960700969;0,964551767838709;0,974622972179974;MXAN_RS07175;41358924;MXAN_RS07175;MXAN_1478;YajQ family cyclic di-GMP-binding protein
WP_011551595.1;532,830155895868;-0,229778265150841;0,211780915592775;-1,08498097908252;0,277930079781576;0,373892382696089;MXAN_RS07180;41358925;MXAN_RS07180;MXAN_1479;RNase J family beta-CASP ribonuclease
WP_011551596.1;348,40432155804;-0,952046139397359;0,214441591590746;-4,43965245890501;9,01042654116484e-06;4,1646994798052e-05;MXAN_RS07185;41358926;MXAN_RS07185;MXAN_1480;serine/threonine protein kinase
WP_011551597.1;250,654861909986;0,391776415846922;0,291227914314737;1,34525708762766;0,178542226298761;0,259212716007836;MXAN_RS07190;41358927;MXAN_RS07190;MXAN_1481;acyl dehydratase
WP_011551598.1;470,520438006232;-1,06694735703087;0,233755901842226;-4,56436542830482;5,01007447543862e-06;2,44760811398538e-05;MXAN_RS07195;41358928;MXAN_RS07195;MXAN_1482;polysaccharide deacetylase
WP_011551599.1;143,775535871081;0,639723320090631;0,239674790281023;2,66913061378104;0,00760478706904485;0,0175574794844316;MXAN_RS07200;41358929;MXAN_RS07200;MXAN_1483;hypothetical protein
WP_011551601.1;109,320102490169;-1,10487243659268;0,303147409522124;-3,64467055263436;0,000267734540356856;0,000891635595330336;MXAN_RS07210;41358931;MXAN_RS07210;MXAN_1485;hypothetical protein
WP_011551602.1;90,2503194033413;0,855414593881384;0,39475086784874;2,16697330785644;0,0302368894601871;0,0575494989260054;MXAN_RS07215;41358932;MXAN_RS07215;MXAN_1486;HNH endonuclease
WP_011551604.1;557,447005219203;0,191784504490879;0,206076311062719;0,930647989096184;0,352035682042915;0,451966712835359;MXAN_RS07255;41358940;MXAN_RS07255;MXAN_1493;hypothetical protein
WP_011551606.1;258,775453328939;1,16508422907346;0,230822698342883;5,04752884979597;4,47561204213494e-07;2,75883556847484e-06;MXAN_RS07260;41358941;MXAN_RS07260;MXAN_1495;hypothetical protein
WP_011551612.1;184,059535657245;-0,703572478135804;0,255966689113187;-2,74868765374657;0,00598343738934029;0,0142547803647966;MXAN_RS07290;41358947;MXAN_RS07290;MXAN_1501;peptidase S8
WP_011551614.1;152,20410362195;-2,57116568248572;0,478790467477945;-5,37012713730386;7,86811525483002e-08;5,68189154628941e-07;NA;NA;NA;NA;NA
WP_011551615.1;959,225437672687;0,576266689736762;0,211243629475353;2,72797192117928;0,0063725032144914;0,0150628716675984;MXAN_RS07305;41358950;MXAN_RS07305;MXAN_1504;GMC family oxidoreductase
WP_011551616.1;36,9551824667274;0,645929944975705;0,363382536313829;1,77754812195448;0,0754781006495005;0,126561999809819;MXAN_RS07310;41358951;MXAN_RS07310;MXAN_1505;DUF2267 domain-containing protein
WP_011551618.1;70,6659180559959;0,308972800143353;0,295924015301854;1,04409505199566;0,296441414904423;0,393392176558997;MXAN_RS07320;41358953;MXAN_RS07320;MXAN_1507;hypothetical protein
WP_011551619.1;217,750421685125;1,21080969565967;0,263414157949043;4,596600672823;4,29439527589364e-06;2,13551639095441e-05;MXAN_RS07325;41358954;MXAN_RS07325;MXAN_1508;VWA domain-containing protein
WP_011551620.1;113,658715019417;-0,176272914363956;0,276824347218909;-0,636768102715191;0,524275905928166;0,617857722382731;MXAN_RS07330;41358955;MXAN_RS07330;MXAN_1509;metallophosphatase
WP_011551621.1;2337,13585882602;-0,236050154290377;0,205104265696243;-1,15087881516791;0,249782094331188;0,343203364184881;MXAN_RS07335;41358956;MXAN_RS07335;MXAN_1510;DNA-directed RNA polymerase sigma-70 factor
WP_011551622.1;1673,53633350053;-0,44569712816823;0,282248417715104;-1,57909522319487;0,114314217195455;0,179319917968936;MXAN_RS07340;41358957;MXAN_RS07340;MXAN_1511;hypothetical protein
WP_011551623.1;2052,61882477144;0,0697844838135418;0,213462693718987;0,32691653327213;0,743731015831231;0,806056546174972;MXAN_RS07345;41358958;MXAN_RS07345;MXAN_1512;hypothetical protein
WP_011551624.1;60,5203043398438;-0,96020772714364;0,304490525975848;-3,15348966627554;0,00161330940221886;0,00446876412169634;MXAN_RS07350;41358959;MXAN_RS07350;MXAN_1513;hypothetical protein
WP_011551625.1;103,296725215485;-1,9666971389559;0,302657668683449;-6,49809121807808;8,13454797162042e-11;1,00196285033417e-09;MXAN_RS07355;41358960;MXAN_RS07355;MXAN_1514;hypothetical protein
WP_011551626.1;76,9448440057286;-0,6495412348974;0,387126659260401;-1,67785198812796;0,0933759973301039;0,151147164662127;MXAN_RS07360;41358961;MXAN_RS07360;MXAN_1515;PaaI family thioesterase
WP_011551627.1;3418,42159860247;0,772863116755932;0,20602512887387;3,75130510040397;0,000175916473601071;0,000613499870535463;MXAN_RS07365;41358962;MXAN_RS07365;MXAN_1516;ATPase AAA
WP_011551628.1;188,602917563027;-0,148335752710993;0,227661241332175;-0,651563488993543;0,514682807568362;0,609556049474845;MXAN_RS07370;41358963;MXAN_RS07370;MXAN_1517;hypothetical protein
WP_011551629.1;468,941281494166;0,611141172513499;0,213451870824842;2,86313336187623;0,00419473966423712;0,0103888971292176;MXAN_RS07375;41358964;MXAN_RS07375;MXAN_1518;hypothetical protein
WP_011551631.1;1081,00368788178;1,20548805261001;0,212644966646863;5,6690175724307;1,43618637917893e-08;1,18776033049476e-07;MXAN_RS07385;41358966;MXAN_RS07385;MXAN_1520;KR domain-containing protein
WP_011551632.1;23,597348281333;-0,158815284848159;0,464987384525024;-0,341547513187665;0,732691442480207;0,796932433209645;MXAN_RS07390;41358967;MXAN_RS07390;MXAN_1521;RtcB family protein
WP_011551633.1;635,733866057656;0,0501337784437804;0,293411453489969;0,170865103756062;0,864329836268071;0,900900130915872;MXAN_RS07395;41358968;MXAN_RS07395;MXAN_1522;hypothetical protein
WP_011551634.1;197,883618992377;-2,58316392195396;0,324929592065784;-7,94991895176782;1,86633575902524e-15;4,36546616765937e-14;MXAN_RS07400;41358969;MXAN_RS07400;MXAN_1523;GNAT family N-acetyltransferase
WP_011551635.1;1597,83085859113;-2,10203431609441;0,342037029662983;-6,1456337583261;7,96448633097512e-10;8,33338894732068e-09;MXAN_RS07405;41358970;glgC;MXAN_1524;glucose-1-phosphate adenylyltransferase
WP_011551638.1;1548,26893124613;0,271088144494203;0,270700549017327;1,00143182375611;0,316618085068288;0,415008648484792;MXAN_RS07415;41358972;MXAN_RS07415;MXAN_1527;NAD-dependent epimerase
WP_011551639.1;7363,45843396567;0,678342269274808;0,233145586483536;2,90952224104276;0,00361981630282582;0,00915096937981475;MXAN_RS07420;41358973;MXAN_RS07420;MXAN_1528;AMP-dependent synthetase
WP_011551640.1;4777,65099632994;0,975913325732049;0,202382762443821;4,822116834199;1,42042702616205e-06;7,8689844902295e-06;MXAN_RS07425;41358974;MXAN_RS07425;MXAN_1529;DUF2088 domain-containing protein
WP_011551641.1;1434,35620595638;0,609800407333738;0,217774401275927;2,80014732567719;0,00510792884331907;0,0123899377355229;MXAN_RS07430;41358975;MXAN_RS07430;MXAN_1530;HAD-IB family hydrolase
WP_011551642.1;359,48684364358;0,236848884364588;0,208765077303515;1,1345234913033;0,256575025621461;0,350802342647567;MXAN_RS07435;41358976;MXAN_RS07435;MXAN_1531;NAD-dependent epimerase
WP_011551643.1;23985,0585605134;-0,249370175971272;0,306776033548292;-0,81287372121922;0,416290462596313;0,515043605281672;MXAN_RS07440;41358977;MXAN_RS07440;MXAN_1532;hypothetical protein
WP_011551645.1;2111,29112853653;-0,407698414796521;0,210632317353668;-1,93559288488463;0,0529175824939938;0,09347499531786;MXAN_RS07450;41358979;glgX;MXAN_1534;glycogen debranching enzyme GlgX
WP_011551646.1;876,36222969772;0,77411328875;0,241103787020885;3,21070563973739;0,00132409492217414;0,00373922253022103;MXAN_RS07455;41358980;MXAN_RS07455;MXAN_1535;TerC family protein
WP_011551647.1;582,738359102769;0,473716372267982;0,220127559134772;2,15200847240554;0,031396687079282;0,0593989066284782;MXAN_RS07460;41358981;MXAN_RS07460;MXAN_1536;Co2+/Mg2+ efflux protein ApaG
WP_011551648.1;504,228864315552;-0,0142726293791796;0,22646042148135;-0,0630248291768501;0,949746732796835;0,964603881979476;MXAN_RS07465;41358982;MXAN_RS07465;MXAN_1537;ferrochelatase
WP_011551649.1;561,222660355664;-0,249764439791756;0,228719945142159;-1,0920098797528;0,274828758642604;0,370437599202595;MXAN_RS07470;41358983;MXAN_RS07470;MXAN_1539;hypothetical protein
WP_011551651.1;30,1556432907299;0,069672385671546;0,41150808043073;0,169309884750305;0,865552901321617;0,90203960478267;MXAN_RS07475;41358984;MXAN_RS07475;MXAN_1540;hypothetical protein
WP_011551652.1;2459,55910921383;1,64107715138317;0,216940683168502;7,56463530682494;3,88954285059884e-14;7,85484133229947e-13;MXAN_RS07480;41358985;MXAN_RS07480;MXAN_1541;ATP-dependent helicase
WP_011551653.1;415,838961153242;1,0367854627956;0,257723064358897;4,02286642592376;5,7494106623517e-05;0,00022438851613122;MXAN_RS07490;41358987;MXAN_RS07490;MXAN_1542;HEAT repeat domain-containing protein
WP_011551654.1;106,400043101244;0,489581145388118;0,27577804071335;1,77527240429197;0,0758529196105026;0,127098464190584;MXAN_RS36585;41364686;MXAN_RS36585;MXAN_1543;hypothetical protein
WP_011551655.1;54,7023437840814;0,193339070776885;0,323977499635605;0,596766969911007;0,550662973242949;0,64180739358123;MXAN_RS07495;41358988;MXAN_RS07495;MXAN_1544;DUF2380 domain-containing protein
WP_011551657.1;191,838579299524;-0,567296175135894;0,273454539162441;-2,07455387968126;0,0380279002916725;0,0703229996231529;MXAN_RS07505;41358990;MXAN_RS07505;MXAN_1546;TIGR01777 family protein
WP_011551658.1;1037,32704316699;1,04309341130835;0,183373377766781;5,68835795038352;1,2826674269428e-08;1,06971075809984e-07;MXAN_RS07510;41358991;MXAN_RS07510;MXAN_1547;ABC transporter ATP-binding protein
WP_011551659.1;200,479868454162;0,597644867232154;0,254623298341027;2,34717274941473;0,018916482091836;0,0382792895694684;MXAN_RS07515;41358992;MXAN_RS07515;MXAN_1548;membrane protein
WP_011551660.1;1035,68658984629;1,04116601080251;0,231777960173237;4,49208375992398;7,05296723016822e-06;3,33766780299582e-05;MXAN_RS07520;41358993;MXAN_RS07520;MXAN_1549;ABC transporter
WP_011551661.1;296,156889177697;-0,152358662475886;0,259186578262173;-0,587833920635242;0,556643773498263;0,646872581882308;MXAN_RS07525;41358994;MXAN_RS07525;MXAN_1550;hypothetical protein
WP_011551663.1;351,772623138257;-0,76722345829446;0,302313349430767;-2,53784181128317;0,011153838797254;0,0244401208413391;MXAN_RS07535;41358996;MXAN_RS07535;MXAN_1552;response regulator
WP_011551664.1;1049,74191375871;-3,0357552612906;0,389177878566888;-7,80043118706925;6,16960028624418e-15;1,36497494231014e-13;MXAN_RS07540;41358997;MXAN_RS07540;MXAN_1553;two-component sensor histidine kinase
WP_011551665.1;49,7602007105369;-2,36323050481742;0,539034880629904;-4,38418846300967;1,16418955357795e-05;5,26881096332638e-05;MXAN_RS07550;41358999;MXAN_RS07550;MXAN_1554;FAD-dependent oxidoreductase
WP_011551666.1;109,289226580883;-0,422020090220665;0,406636807452347;-1,03783052219178;0,29934896418949;0,396638804925498;MXAN_RS07555;41359000;MXAN_RS07555;MXAN_1555;hemerythrin
WP_011551667.1;480,812302548716;-0,529891232381533;0,236321097230266;-2,24225106684072;0,0249451503696449;0,048650746664212;MXAN_RS07560;41359001;MXAN_RS07560;MXAN_1556;DNA-3-methyladenine glycosylase 2 family protein
WP_011551668.1;144,257778977146;-1,07448413289606;0,277983018406195;-3,86528694830559;0,000110958670164905;0,000406341529591774;MXAN_RS07565;41359002;MXAN_RS07565;MXAN_1557;MFS transporter
WP_011551670.1;172,195633604027;-0,31295181274562;0,418276181277121;-0,748194199799007;0,454343029053205;0,553740530321511;MXAN_RS07575;41359004;MXAN_RS07575;MXAN_1559;methyltransferase domain-containing protein
WP_011551671.1;918,481524387947;0,152150656275992;0,209641169667775;0,725767064346709;0,467981580891241;0,566783131529193;MXAN_RS07580;41359005;MXAN_RS07580;MXAN_1560;pyridoxal phosphate-dependent aminotransferase
WP_011551672.1;472,307595078022;-0,0933223792055616;0,311537844603821;-0,299553909170292;0,764517445594415;0,822590825277999;MXAN_RS07585;41359006;MXAN_RS07585;MXAN_1561;hypothetical protein
